C_hat x_p r_p stab
0.6775510204081633 0.0016778523489932886 0.0 2.0
0.6775510204081633 -0.005704697986577181 0.0 2.0
0.6775510204081633 0.0016778523489932886 0.0 2.0
0.6775510204081633 0.0238255033557047 0.0 1.0
0.6775510204081633 0.9983221476510067 0.0 1.0
0.6775510204081633 1.0057046979865771 0.0 1.0
0.6775510204081633 0.9983221476510067 0.0 1.0
0.6775510204081633 1.0057046979865771 0.0 1.0
0.6775510204081633 0.9983221476510067 0.0 1.0
0.6775510204081633 1.0057046979865771 0.0 1.0
0.6775510204081633 0.9983221476510067 0.0 1.0
0.6775510204081633 1.0057046979865771 0.0 1.0
0.6775510204081633 0.9983221476510067 0.0 1.0
0.6775510204081633 1.0057046979865771 0.0 1.0
0.6775510204081633 0.9983221476510067 0.0 1.0
0.6775510204081633 1.0057046979865771 0.0 1.0
0.6775510204081633 0.9983221476510067 0.0 1.0
0.6775510204081633 1.0057046979865771 0.0 1.0
0.6775510204081633 0.9983221476510067 0.0 1.0
0.6775510204081633 1.0057046979865771 0.0 1.0
0.6775510204081633 0.688255033557047 0.0 1.0
0.6775510204081633 0.6956375838926174 0.0 1.0
0.6775510204081633 0.7030201342281879 0.0 1.0
0.6775510204081633 0.7104026845637584 0.0 1.0
0.6775510204081633 0.7177852348993289 0.0 1.0
0.6775510204081633 0.7251677852348993 0.0 1.0
0.6775510204081633 0.7325503355704698 0.0 1.0
0.6775510204081633 0.7399328859060402 0.0 1.0
0.6775510204081633 0.9983221476510067 0.0 2.0
0.6775510204081633 1.0057046979865771 0.0 2.0
0.6775510204081633 0.688255033557047 0.0 1.0
0.6775510204081633 0.6956375838926174 0.0 1.0
0.6775510204081633 0.7030201342281879 0.0 1.0
0.6775510204081633 0.7104026845637584 0.0 1.0
0.6775510204081633 0.7177852348993289 0.0 1.0
0.6775510204081633 0.7251677852348993 0.0 1.0
0.6775510204081633 0.7325503355704698 0.0 1.0
0.6775510204081633 0.7399328859060402 0.0 1.0
0.6775510204081633 0.9983221476510067 0.0 2.0
0.6775510204081633 1.0057046979865771 0.0 2.0
0.6836734693877551 -0.005704697986577181 0.0 2.0
0.6836734693877551 0.0016778523489932886 0.0 2.0
0.6836734693877551 -0.005704697986577181 0.0 2.0
0.6836734693877551 0.0016778523489932886 0.0 2.0
0.6836734693877551 0.0238255033557047 0.0 1.0
0.6836734693877551 0.9983221476510067 0.0 2.0
0.6836734693877551 1.0057046979865771 0.0 2.0
0.6836734693877551 0.9983221476510067 0.0 2.0
0.6836734693877551 1.0057046979865771 0.0 2.0
0.689795918367347 -0.005704697986577181 0.0 2.0
0.689795918367347 0.0016778523489932886 0.0 2.0
0.689795918367347 -0.005704697986577181 0.0 2.0
0.689795918367347 0.0016778523489932886 0.0 2.0
0.689795918367347 0.0238255033557047 0.0 1.0
0.689795918367347 0.9983221476510067 0.0 2.0
0.689795918367347 1.0057046979865771 0.0 2.0
0.689795918367347 0.9983221476510067 0.0 2.0
0.689795918367347 1.0057046979865771 0.0 2.0
0.6959183673469388 -0.005704697986577181 0.0 2.0
0.6959183673469388 0.0016778523489932886 0.0 2.0
0.6959183673469388 -0.005704697986577181 0.0 2.0
0.6959183673469388 0.0016778523489932886 0.0 2.0
0.6959183673469388 0.0238255033557047 0.0 1.0
0.6959183673469388 0.9983221476510067 0.0 2.0
0.6959183673469388 1.0057046979865771 0.0 2.0
0.6959183673469388 0.9983221476510067 0.0 2.0
0.6959183673469388 1.0057046979865771 0.0 2.0
0.7020408163265306 -0.005704697986577181 0.0 2.0
0.7020408163265306 0.0016778523489932886 0.0 2.0
0.7020408163265306 -0.005704697986577181 0.0 2.0
0.7020408163265306 0.0016778523489932886 0.0 2.0
0.7020408163265306 0.0238255033557047 0.0 1.0
0.7020408163265306 0.9983221476510067 0.0 2.0
0.7020408163265306 1.0057046979865771 0.0 2.0
0.7020408163265306 0.9983221476510067 0.0 2.0
0.7020408163265306 1.0057046979865771 0.0 2.0
0.7081632653061225 -0.005704697986577181 0.0 2.0
0.7081632653061225 0.0016778523489932886 0.0 2.0
0.7081632653061225 -0.005704697986577181 0.0 2.0
0.7081632653061225 0.0016778523489932886 0.0 2.0
0.7081632653061225 0.0238255033557047 0.0 1.0
0.7081632653061225 0.9983221476510067 0.0 2.0
0.7081632653061225 1.0057046979865771 0.0 2.0
0.7081632653061225 0.9983221476510067 0.0 2.0
0.7081632653061225 1.0057046979865771 0.0 2.0
0.7142857142857143 -0.005704697986577181 0.0 2.0
0.7142857142857143 0.0016778523489932886 0.0 2.0
0.7142857142857143 -0.005704697986577181 0.0 2.0
0.7142857142857143 0.0016778523489932886 0.0 2.0
0.7142857142857143 0.0238255033557047 0.0 1.0
0.7142857142857143 0.9983221476510067 0.0 2.0
0.7142857142857143 1.0057046979865771 0.0 2.0
0.7142857142857143 0.9983221476510067 0.0 2.0
0.7142857142857143 1.0057046979865771 0.0 2.0
0.7204081632653061 -0.005704697986577181 0.0 2.0
0.7204081632653061 0.0016778523489932886 0.0 2.0
0.7204081632653061 -0.005704697986577181 0.0 2.0
0.7204081632653061 0.0016778523489932886 0.0 2.0
0.7204081632653061 0.0238255033557047 0.0 1.0
0.7204081632653061 0.9983221476510067 0.0 2.0
0.7204081632653061 1.0057046979865771 0.0 2.0
0.7204081632653061 0.9983221476510067 0.0 2.0
0.7204081632653061 1.0057046979865771 0.0 2.0
0.726530612244898 -0.005704697986577181 0.0 2.0
0.726530612244898 0.0016778523489932886 0.0 2.0
0.726530612244898 -0.005704697986577181 0.0 2.0
0.726530612244898 0.0016778523489932886 0.0 2.0
0.726530612244898 0.0238255033557047 0.0 1.0
0.726530612244898 0.9983221476510067 0.0 2.0
0.726530612244898 1.0057046979865771 0.0 2.0
0.726530612244898 0.9983221476510067 0.0 2.0
0.726530612244898 1.0057046979865771 0.0 2.0
0.7326530612244898 -0.005704697986577181 0.0 2.0
0.7326530612244898 0.0016778523489932886 0.0 2.0
0.7326530612244898 -0.005704697986577181 0.0 2.0
0.7326530612244898 0.0016778523489932886 0.0 2.0
0.7326530612244898 0.0238255033557047 0.0 1.0
0.7326530612244898 0.9983221476510067 0.0 2.0
0.7326530612244898 1.0057046979865771 0.0 2.0
0.7326530612244898 0.9983221476510067 0.0 2.0
0.7326530612244898 1.0057046979865771 0.0 2.0
0.7387755102040816 -0.005704697986577181 0.0 2.0
0.7387755102040816 0.0016778523489932886 0.0 2.0
0.7387755102040816 -0.005704697986577181 0.0 2.0
0.7387755102040816 0.0016778523489932886 0.0 2.0
0.7387755102040816 0.0238255033557047 0.0 1.0
0.7387755102040816 0.9983221476510067 0.0 2.0
0.7387755102040816 1.0057046979865771 0.0 2.0
0.7387755102040816 0.9983221476510067 0.0 2.0
0.7387755102040816 1.0057046979865771 0.0 2.0
0.7448979591836735 -0.005704697986577181 0.0 2.0
0.7448979591836735 0.0016778523489932886 0.0 2.0
0.7448979591836735 -0.005704697986577181 0.0 2.0
0.7448979591836735 0.0016778523489932886 0.0 2.0
0.7448979591836735 0.0238255033557047 0.0 1.0
0.7448979591836735 0.9983221476510067 0.0 2.0
0.7448979591836735 1.0057046979865771 0.0 2.0
0.7448979591836735 0.9983221476510067 0.0 2.0
0.7448979591836735 1.0057046979865771 0.0 2.0
0.7510204081632653 -0.005704697986577181 0.0 2.0
0.7510204081632653 0.0016778523489932886 0.0 2.0
0.7510204081632653 -0.005704697986577181 0.0 2.0
0.7510204081632653 0.0016778523489932886 0.0 2.0
0.7510204081632653 0.0238255033557047 0.0 1.0
0.7510204081632653 0.9983221476510067 0.0 2.0
0.7510204081632653 1.0057046979865771 0.0 2.0
0.7510204081632653 0.9983221476510067 0.0 2.0
0.7510204081632653 1.0057046979865771 0.0 2.0
0.7571428571428571 -0.005704697986577181 0.0 2.0
0.7571428571428571 0.0016778523489932886 0.0 2.0
0.7571428571428571 -0.005704697986577181 0.0 2.0
0.7571428571428571 0.0016778523489932886 0.0 2.0
0.7571428571428571 0.0238255033557047 0.0 1.0
0.7571428571428571 0.9983221476510067 0.0 2.0
0.7571428571428571 1.0057046979865771 0.0 2.0
0.7571428571428571 0.9983221476510067 0.0 2.0
0.7571428571428571 1.0057046979865771 0.0 2.0
0.763265306122449 -0.005704697986577181 0.0 2.0
0.763265306122449 0.0016778523489932886 0.0 2.0
0.763265306122449 -0.005704697986577181 0.0 2.0
0.763265306122449 0.0016778523489932886 0.0 2.0
0.763265306122449 0.0238255033557047 0.0 1.0
0.763265306122449 0.9983221476510067 0.0 2.0
0.763265306122449 1.0057046979865771 0.0 2.0
0.763265306122449 0.9983221476510067 0.0 2.0
0.763265306122449 1.0057046979865771 0.0 2.0
0.7693877551020408 -0.005704697986577181 0.0 2.0
0.7693877551020408 0.0016778523489932886 0.0 2.0
0.7693877551020408 -0.005704697986577181 0.0 2.0
0.7693877551020408 0.0016778523489932886 0.0 2.0
0.7693877551020408 0.0238255033557047 0.0 1.0
0.7693877551020408 0.9983221476510067 0.0 2.0
0.7693877551020408 1.0057046979865771 0.0 2.0
0.7693877551020408 0.9983221476510067 0.0 2.0
0.7693877551020408 1.0057046979865771 0.0 2.0
0.7755102040816326 -0.005704697986577181 0.0 2.0
0.7755102040816326 0.0016778523489932886 0.0 2.0
0.7755102040816326 -0.005704697986577181 0.0 2.0
0.7755102040816326 0.0016778523489932886 0.0 2.0
0.7755102040816326 0.0238255033557047 0.0 1.0
0.7755102040816326 0.9983221476510067 0.0 2.0
0.7755102040816326 1.0057046979865771 0.0 2.0
0.7755102040816326 0.9983221476510067 0.0 2.0
0.7755102040816326 1.0057046979865771 0.0 2.0
0.7816326530612245 -0.005704697986577181 0.0 2.0
0.7816326530612245 0.0016778523489932886 0.0 2.0
0.7816326530612245 -0.005704697986577181 0.0 2.0
0.7816326530612245 0.0016778523489932886 0.0 2.0
0.7816326530612245 0.0238255033557047 0.0 1.0
0.7816326530612245 0.9983221476510067 0.0 2.0
0.7816326530612245 1.0057046979865771 0.0 2.0
0.7816326530612245 0.9983221476510067 0.0 2.0
0.7816326530612245 1.0057046979865771 0.0 2.0
0.7877551020408163 -0.005704697986577181 0.0 2.0
0.7877551020408163 0.0016778523489932886 0.0 2.0
0.7877551020408163 -0.005704697986577181 0.0 2.0
0.7877551020408163 0.0016778523489932886 0.0 2.0
0.7877551020408163 0.0238255033557047 0.0 1.0
0.7877551020408163 0.9983221476510067 0.0 2.0
0.7877551020408163 1.0057046979865771 0.0 2.0
0.7877551020408163 0.9983221476510067 0.0 2.0
0.7877551020408163 1.0057046979865771 0.0 2.0
0.7938775510204081 -0.005704697986577181 0.0 2.0
0.7938775510204081 0.0016778523489932886 0.0 2.0
0.7938775510204081 -0.005704697986577181 0.0 2.0
0.7938775510204081 0.0016778523489932886 0.0 2.0
0.7938775510204081 0.0238255033557047 0.0 1.0
0.7938775510204081 0.9983221476510067 0.0 2.0
0.7938775510204081 1.0057046979865771 0.0 2.0
0.7938775510204081 0.9983221476510067 0.0 2.0
0.7938775510204081 1.0057046979865771 0.0 2.0
0.8 -0.005704697986577181 0.0 2.0
0.8 0.0016778523489932886 0.0 2.0
0.8 -0.005704697986577181 0.0 2.0
0.8 0.0016778523489932886 0.0 2.0
0.8 0.0238255033557047 0.0 1.0
0.8 0.9983221476510067 0.0 2.0
0.8 1.0057046979865771 0.0 2.0
0.8 0.9983221476510067 0.0 2.0
0.8 1.0057046979865771 0.0 2.0
